,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Class
1466,1.5329733843556899,-0.8319619681310659,-1.33333234401579,1.4613885602571899,-0.129719265724836,-0.20766944428719397,0.20789075789008696,-0.15546719939446,0.680962943404803,0.13938176475406,0
1467,0.0343150887342886,0.8196192076479221,0.291432031604354,-0.5749424509875439,0.38295153314068603,-1.15761254000023,0.959925205975067,-0.178879407137018,0.0292747123073415,-0.393283251284976,0
1468,-0.6780245683367551,1.60197484120275,-0.5344705572035949,0.11280360395293199,0.29476566950038,-1.06647895733971,0.708175050579794,0.030755762267749006,-0.32991545897486896,-0.8347482882920219,0
1469,-0.5925372400998921,0.971484375632672,-2.15594935353285,-1.7228209994767902,-0.663777152761114,0.44586954710717797,-1.03597252508899,-6.52287120121434,-0.17304048320350301,-1.90684636840827,0
1470,-0.494823835579003,1.4627028592413602,-0.6887602305327191,-0.43950782911075803,0.355569072995605,-1.1382412885906799,0.713717562182311,0.249175590414988,-0.161768304932887,-0.778983907512047,0
1471,-2.48592217474233,2.72505504579232,-0.630272917721881,-0.9448558725633299,-0.21865327312657,0.8356955103289481,-1.8943270994470802,-7.799385550194089,0.5083024296162829,0.478398736155509,0
1472,1.95760007948868,0.0891183073473777,-1.71464856791559,0.46649988654078106,0.17669394476873398,-1.18098314900364,0.172252801491309,-0.21783483854679891,0.36318818779632,-0.35472091144379103,0
1473,-0.37351422524349803,0.9627909410463208,-2.19477022711097,5.020344816296031,2.3433787067068796,1.0313685393810998,-0.18162402961666504,0.976041863761432,-2.09403682677908,0.551034992204905,0
1474,-0.488296056485515,0.812421534601446,1.67000500485629,0.0523040295529777,0.441274863557621,-0.681784960947235,1.04127599292936,-0.449721094185438,-0.0943001042698735,-0.0267221044043896,0
1475,-0.48427533723583704,-0.0616922253438907,1.0735047946987801,-2.02511230411915,0.302511029518159,-0.174965862105233,0.4519240412513421,-0.0856693196822967,-1.2465684090326001,0.610028334360636,0
1476,-0.623150074061559,1.00687846695745,-0.165350660605676,0.9125042627506372,0.639591071125343,-0.5397246970756671,1.43276575021712,-0.114713117958297,-0.5525757253779761,0.47653235882202,0
1477,-1.9057247232935401,1.8128880526792401,-1.2696658365764,-1.83590929077241,1.8963716764159,0.5206943331267619,0.8976784363083051,0.6238342024702509,-0.438517716300707,0.23242347491540197,0
1478,-0.31771333119401196,0.6855528005545122,1.7248627169299,0.0534196489377752,0.034692280777832,-0.33426967630921395,0.334764449678568,-0.0173117751596167,0.0326606204638467,-0.7313959974493051,0
1479,0.6637995715708,-2.52127841894354,0.219578530527531,-1.1596488426337201,-2.09299478633672,-0.158515598628896,-0.8410638067986039,-0.0512764074557696,-1.7964727019318998,1.4167789688491699,0
1480,-0.455257511891125,0.9475107859541642,0.8744821998392909,0.725765285642562,0.594976110030279,-0.247755907954286,0.9833730020692688,-0.248831688728127,-0.7170500660909841,-0.162746411594648,0
1481,1.3329754405188898,-1.0377591050984498,-0.24182171020452106,-1.4958405861458999,0.733336064480995,3.8188056743628995,-1.7868791512560902,1.03475557191468,-0.3549570713077629,0.6682823395723331,0
1482,1.11855142050959,-0.459790061188975,1.0329672594021502,0.702426717136048,-1.03860716464076,0.23259998022587,-0.7958729986442049,0.342446429872208,1.08380425885765,-0.106926106998264,0
1483,1.16102372483626,-0.453440471186524,0.851602252730139,-0.0220791195771848,-0.9555562449872972,-0.135460046571959,-0.61339343645936,0.0982593993723964,0.959457295925615,-0.400443850094627,0
1484,-0.9275665773679541,0.309810917951768,0.338580281553469,-0.7917554300677622,1.3216073296300601,-0.5859169851195261,0.947808920724922,-0.095654422099998,-0.5327427845359499,-0.5318120462440971,0
1485,1.4705824464692399,-0.886884918214755,-1.21440949607542,1.4117286263085702,-0.097738443983733,-0.10179953409040801,0.29793034737919705,-0.223109989728979,0.596824504325491,0.0437252767929245,0
1486,1.30318815303448,-0.7589364984251981,0.4972869824175751,0.0484840991106761,-1.17255178134653,-0.0760600132293907,-0.8542665202348891,0.21035797484300608,-0.25531117777194,0.8347814356994709,0
1487,-0.707411401053626,1.31949534074952,0.807976110216755,-0.0883316388873224,-0.0801456739284075,-0.509361031112916,0.277824704289292,0.51316395975866,-0.8211194431705691,-0.575222372306756,0
1488,1.1535140362974199,0.522759248448774,1.08908234363203,2.50133830764068,-0.390983157438073,-0.269354221009647,-0.13284161631275,-0.0816013784226928,-0.649259706121833,0.632383165320669,0
1489,-0.29713574797362896,0.8349371534212721,-0.317115847128152,-1.11016568699645,2.50883082283546,3.2898726934640803,0.15778678828702694,0.930858965889681,-0.508569698609728,-0.455639988575625,0
1490,-0.5218430283709821,1.0122487534164102,-0.405742645106079,-1.16611972636009,2.5131463252949,3.24238084882442,0.0988967048752333,0.946575151136432,-0.312173156374281,-0.136210121217295,0
1491,1.70272979972651,-1.04927909082859,-1.05382511565525,0.0266065859248116,-0.24991960116630305,0.39076977269491203,-0.44214293366549395,0.0571312300546621,0.839395251201721,0.135851844330524,0
1492,-1.03476750145516,-0.147179994995829,2.5359252326095496,0.8445367179113179,-0.30533953927553104,0.7524945896943471,-0.13624122713279802,0.407550159150423,2.00814183892181,-1.200034130686,0
1493,-1.35214860038886,-4.5171967248525595,-0.284125825286068,1.22275059420919,-2.03579769008524,1.3510088507676001,0.7261073956673589,0.19052713644975405,0.8017012186941329,-0.87830155634147,0
1494,1.32998290268144,-0.8528219801019201,-0.000423065905027036,-2.32705724615208,-0.993905536213572,-0.7059235092044409,-0.536183241074722,-0.0699275789086958,-0.0491982260790453,-0.153025923356961,0
1495,0.9168768344872901,-2.2608750753253397,-0.6725693284183248,1.01520549613023,-1.17469641337628,0.541876141416804,-0.139236531714344,0.0245634846652225,1.8348594901153001,-0.637952955002093,0
1496,1.1587405537150701,0.194144765887998,0.6034044926408969,1.2202163393601202,-0.668988892710852,-1.08305128002693,0.0648046676285204,-0.15464442337706,0.18354566144676504,0.00740478842573518,0
1497,-4.01003289309807,3.9289042649402006,-3.255846630511189,-0.830961603232116,-0.9752223750352299,-0.41699912509951503,-1.77357992227938,-1.2733489416421,0.8127122522223259,0.507266274139616,0
1498,-0.535897593372924,0.645056940693811,1.72261673976284,-0.440067363158634,-0.6407756271389959,0.43768201733866297,-1.21417692310275,-2.44761277091306,-0.504206073493722,-1.12538596442601,0
1499,0.33448969620617897,-2.9162660788797097,0.181595899993552,-2.25517514250731,-2.03546802060178,0.515377259656763,-0.739334810514761,0.31179041569599397,1.5352969693636995,-1.0422717343357,0
1500,2.05504020286174,0.00484862866196839,-1.0478262696919,0.40022358923913504,-0.035186943726842994,-1.1088140414992,0.22777443217379997,-0.35787046457546,0.40987848841183705,0.0397898654618842,0
1501,-0.658650846104461,-0.0497222285019659,0.878677057241153,0.47064804862616905,0.926453229350366,-0.6957413438206229,0.257655735963775,0.185571950095279,0.0172821128669559,-0.28738248110799297,0
1502,1.2632715485400299,0.361720653263953,0.653247442539303,0.823856674927889,-0.404813982717682,-0.943699171780943,-0.0310873614286052,-0.285591060118102,1.3312339377150801,-0.43617955824446497,0
1503,-1.4406881803141498,1.3975253556027099,-2.33510390522259,-1.69771186439091,2.05200213354439,3.26111070332788,-0.5357271460779279,1.91460339353023,-0.191303339562221,-0.321941290644904,0
1504,2.05981491447261,0.00463435062888562,-1.3473995577080402,0.316131894507361,0.350248270063335,-0.619916515543364,0.25317471080238896,-0.283687038621882,0.655328154058716,-0.16218852347587098,0
1505,-0.31430833548633197,0.953297641794864,0.27933448950051004,-0.5781918091778929,0.86409402389964,-0.379366116511495,0.9384128259181148,-1.2273823474488899,0.0532058013559653,-0.140531740870168,0
1506,0.7147383753367099,1.3954910701455001,-1.50869880161005,1.7841742721981,1.10944592509161,-2.11910671593609,1.1208091941411102,-0.536209357802669,-0.275548557921327,-0.9878728836129292,0
1507,0.195341600598808,-2.84681175564166,-0.22277976025934496,-2.31808576020805,-1.4484532298911699,0.753282431027119,-0.328071187701627,0.21330729101200602,1.04284414633824,-1.23325338070682,0
1508,1.28573753724956,-1.00015205179918,1.4533255154948201,-0.28739877363753,-1.66218506645235,0.42170529490141795,-1.48804705652451,0.307527758785403,0.520605995016058,0.26688792481601203,0
1509,1.8588573860536293,-0.668483087081052,-0.6298925605839251,0.163286669042129,0.13572643155323105,1.47261229744095,-0.9235743255803159,0.47186297978189795,1.2581449837491698,-0.14262520660053798,0
1510,-1.1952231428860902,1.18056584870264,0.83225668628824,-0.47721591690506,-0.543007743298521,-0.0299463254833823,-0.405310467051567,1.02456699817049,-0.196701901975933,-1.05464089287671,0
1511,-7.08315058256332,3.75231843163786,-1.97371390032502,0.0696389544802084,-3.21730915595167,-1.1277569542107901,-1.976873818945469,2.7093566250918,2.01157801284233,2.57029545121938,0
1512,2.04321994048933,-0.149553806133516,-1.18908816279953,0.230447624460233,0.0176468476617027,-0.720658714039359,0.0333715040074782,-0.133419800497643,0.3938847022327841,0.26051183807586104,0
1513,1.9741746492028305,-0.38464004762333104,-0.216342442832964,0.531800710498406,-0.805517437302977,-0.61990488738838,-0.577299558067217,-0.0825010176552605,1.4241014376669099,-0.17410494101853602,0
1514,-0.935863699814151,0.0910847865635118,1.02359990920949,-2.9811853920431,-0.8868581881876959,-0.909000604846144,-0.251757551201836,0.309757880479902,-2.31996534377956,0.39416839416148103,0
1515,-0.7284807923640769,0.9437148790942042,0.25027915391732103,-0.31421415447156603,2.29271060928944,3.7095722957226895,-0.0362932104316519,0.822689548857646,-0.721695164510024,0.319955864474323,0
1516,-10.945027606568804,4.44135838198554,-5.294537037084679,0.0621091942413738,-5.1951766274496505,-1.07505387739531,-2.62856096654049,4.21942899251635,1.1682560192125,1.54557862627556,0
1517,1.1710383356269098,0.0828236255799129,0.241157068422398,0.983008499309347,0.0854918735539505,0.320801899520093,-0.146551853137656,0.10028609464005099,0.24087571634643598,-0.0200308166555366,0
1518,2.01292679464833,-0.090354533955466,-1.00252317019273,0.321305153382317,-0.12158003277816,-0.9398547999443521,0.0911781903150644,-0.200120863996129,0.2588152206133361,0.23879714748712397,0
1519,-0.7241619139941271,0.813224229621904,1.3450628044323605,0.7281928055264192,0.575227074700614,-0.3419815403065661,0.6323925165429929,-0.0368607358918083,-0.939000160445798,0.0046295726364487,0
1520,1.16491875616258,-1.1699100866607701,-0.9869061114240258,-3.0164971079924907,1.0460242252902099,3.1900344552715403,-1.09054535761273,0.876058990437359,2.32293970410969,-1.60803856193169,0
1521,1.9681541951208001,0.25997036005079,-2.6338290871484302,1.25617902479737,1.21503807781112,-0.297152496417529,0.503862723994154,-0.0756909974634378,0.115146055946829,-0.16594699741511498,0
1522,-2.0249921836355598,-1.08374717452141,2.25652079694542,1.4957242524624499,1.7163764276880198,-1.7064502195952702,-0.722701068400172,0.137734637247393,-0.583076019648674,-0.20424610537235896,0
1523,2.05890318584823,0.12822737569833598,-1.83345987038647,0.20791882255767896,0.6978694944263389,-0.327401376306741,0.10407627032396,-0.089627316186884,0.194983169221927,-0.221554586880695,0
1524,1.17981351642556,-0.7355321008534991,0.537315386376772,-1.17745573847929,-1.00848187472343,-0.38914686124929204,-0.719141770074787,-0.0669953894270784,3.3831273790950602,-1.5440035686602398,0
1525,-0.6976453788419339,-0.16828402387244001,1.2355213413168602,-1.97749090695617,0.422944699517197,-1.2009176151948302,0.8101737841616421,-0.503757856005755,-1.51112370952587,0.0566047884062781,0
1526,2.07569517061981,0.102623931961987,-1.27669940177976,0.357143074609221,0.0790292117130182,-1.34341653495812,0.349748203592445,-0.48408936381498,0.39124204085161796,-0.0240461864528213,0
1527,1.2063515797367201,-0.0230918045912498,-0.00331388082348478,0.0140740191527221,-0.363093759836552,-0.973193258898839,0.173594596858975,-0.16909523064355406,-0.21110154471129505,0.062171358170574995,0
1528,-1.1803217336442,0.9901468004173221,0.8648299789988599,0.20850687767558296,0.0145514200875736,-1.1869828264981102,0.307575909668865,0.276762894998935,-0.580725715235607,-0.6309074857401751,0
1529,1.2741023279846,0.156681324202198,0.0769527243645298,0.14395114899807002,0.16380642337995802,0.0106664150182253,-0.0137992223700423,-0.0206403019873832,-0.224085541425427,0.0522439126190922,0
1530,-0.4555877167005129,-0.400268034963701,1.8379619686961104,-2.8386728396072103,-0.65114101078601,0.254501267543303,-0.523772731857546,0.18936925406506305,-2.4168213649920802,0.813444932544394,0
1531,1.9753236100586105,0.22920671466529197,-0.9942069373480201,1.37444340709102,0.2113351571409081,-0.7459874779295629,0.0900397715614431,-0.267553681283392,1.28269909531793,0.129965385700389,0
1532,-1.1584542658219599,0.42977449828189396,0.82944777490394,0.0152356693327523,-0.241240314513538,-0.429088125902931,0.588669876742515,0.46398192437472097,-0.905249708296345,-0.644259256853795,0
1533,2.07482026676909,-1.30847710791297,-1.1166904195594098,-1.17813947787307,-0.517122954155334,0.5012572479822099,-1.11419020826714,0.16722320799178,0.0213900582551648,0.891566844486025,0
1534,2.0319223027801896,-0.281160686075016,-1.46139885006302,0.11053016365392901,-0.0275848615323522,-0.7024409220533622,-0.12836978105272398,0.00927980304253052,0.9165516860645452,0.15279386097419598,0
1535,-0.9434801468107021,0.954396442139124,2.1481305017740198,-0.4597885575918421,-0.227795496335918,-0.5112998610102479,0.46743634785177296,-0.14530275719697,0.0889238182115338,0.20382851576164399,0
1536,0.040663405613392996,-3.63586000251285,-2.02135070192553,0.655748421198621,-0.3862423612664729,2.13899157165491,0.49918802019022296,0.362980394844582,0.818193518812334,-0.4687258016526529,0
1537,1.3548169491923001,-1.54525896746461,-1.08767078503622,0.550918588946661,-0.57411506151818,0.11547878629971901,-0.0538149651912196,-0.181038525435584,1.07064066927626,-0.19046679913984305,0
1538,1.42194408695981,-1.22239776824356,0.8339517585097541,-1.27376711679189,-1.92198878411623,-0.734632407445962,-1.26239474499433,-0.134782982748385,-1.5472877740184798,1.40136011275287,0
1539,-0.19523731262177,0.587716803328876,0.372146160308951,-0.9206744743835601,-0.0508205731023412,-0.00625365210648257,-0.118653146432365,0.449595649157739,0.5970734532606129,-1.13804211115254,0
1540,2.14268786153296,-0.900300538324879,-0.5943052210795079,-0.490937106923242,-0.9321344354679172,-0.38229745610284,-0.8793934394411701,-0.065540384646961,0.0825180038338598,0.81792980038074,0
1541,1.5307781335787298,-1.11176493661658,-1.24617259141412,0.40747912809988396,-0.362173571851805,-0.43262402879344203,0.2040978238275689,-0.30718865836791304,0.7260003460323,-0.123618048263056,0
1542,-0.985319205048233,-1.0422980078180901,1.8142301293827097,-2.8361193708651102,-0.6220402023526129,-0.8475411689680942,0.0873012711379129,-0.24340932812125105,-1.8039398589448703,0.757784159319829,0
1543,1.8016391144208401,-0.485067329825854,-0.97514106723848,0.44267439542758896,-0.11365325143801801,-0.197616694397156,-0.0919449597782498,-0.0601042138424818,0.369929160946148,0.18664204289482197,0
1544,2.0319373946768002,0.25016834568302,-1.9138769785548704,1.37228802090219,1.04367186796024,-0.47032689682767803,0.633265255802698,-0.48748446003160795,1.43564053271954,-0.15179384466429,0
1545,1.9963148112060496,-0.377884098567396,-0.0018116713932332397,0.383489803501199,-0.545268859186146,0.150651411322748,-0.9694334447378208,0.0033820180220142802,2.5378047691936003,-0.425329126530162,0
1546,1.1654345839835902,-0.4350330473904411,0.879506312881563,-0.748095512964753,-0.8110934807542071,0.190286803010251,-0.891674993560978,0.234494624282233,2.9823516527905203,-1.3073209455419998,0
1547,0.13028234471201,0.5970436378891409,-0.8866629444745301,-0.9583992864470608,1.78840705760376,1.12379735039886,0.48927100229456105,0.484179811391052,-0.282202003914247,-0.8783789665424331,0
1548,1.93594739461121,-0.8276990392861091,-1.70387504622893,-0.61917719007951,1.6445516852908502,3.93724735587749,-1.2885570447866699,1.0520477799213999,1.11750927600631,0.0198571629896307,0
1549,-2.58002177759776,2.1861015710031797,0.393100700718449,-1.9528418455095802,-0.34639968962143197,-0.24229497588649104,0.24433528463499804,0.306824034105352,1.74118187502586,2.36632647256083,0
1550,-0.8260578616079101,1.61966078485574,-0.905942800306657,-0.2395343760331481,0.191666839289065,-1.07706087415598,0.305077141293212,0.6401132581978061,-0.8168199928287829,-1.22847106106279,0
1551,1.97346730465217,-0.405850285647769,-0.290011895332959,0.472980494902305,-0.826487395875659,-0.7076379427464008,-0.5647303953311059,0.019060229012274,1.5029380262252199,-0.127450561335167,0
1552,0.9399637766476472,-0.431379680528758,1.1311856387589598,1.7861313351166999,-0.829865981871732,0.612372169382345,-0.477272256409633,0.298850067058843,1.3305852669241498,-0.433298089001676,0
1553,-3.87404761618146,3.00463773348873,-0.9062672435806188,-1.18502376095049,-2.53254471204682,-1.7182931339238101,-1.6434897003131101,2.5966245069699703,0.0566406210552412,-0.500386319062802,0
1554,-0.545185053083003,1.09845313373977,2.07317388094899,2.57112753638987,-0.0526521471645774,0.281001585299467,0.429331610766431,0.148785875862821,-1.189451792589,0.6295004026468821,0
1555,-0.38831262256824106,0.969079202304501,0.461054141227469,-1.2947121464348799,1.08962342730347,-0.5221148840962079,1.2238952014829199,-0.125372549149779,-0.676752057257004,-0.849254660336068,0
1556,-0.210225123761561,0.868596902992209,1.01107650799779,-0.380108022730854,0.285468580061547,-1.02265448615332,0.713322233038847,-0.0548160677205592,-0.6031911955921779,-0.606242709834146,0
1557,1.22954823686433,-0.009220627893619193,-0.385672659978949,-0.0636795854376539,-0.0658883021519849,-0.9035809283089241,0.334893894740337,-0.204586570108678,-0.298811041734879,0.0878942400373997,0
1558,1.1966254637682099,0.0986119269383014,0.42935792402813705,0.5054518133291429,-0.350193043520511,-0.527269507401245,-0.0443674445206734,-0.0704766299791464,0.10449789771606499,-0.113577459301334,0
1559,0.9706079593255128,-1.2122477514999699,1.01306521144962,-1.6910691953884098,-1.5810823365526399,0.0514999483317977,-0.9438771325673421,0.311191471641112,2.80879281853927,-1.7409728634483599,0
1560,-2.34612674575769,-0.462649051456979,1.91138714073124,-1.92081508677064,0.29388024371848603,1.3100315098063795,0.22220739767677802,0.0172062969192715,1.8175049582436893,-1.10008362755475,0
1561,1.0223323356452398,-0.431596867916826,1.7174919022609498,1.84201932679751,-1.3280394395986699,0.630141957757097,-1.00399064193322,0.459343181622558,1.74800841787943,-0.39035585825915703,0
1562,-0.533062284166682,1.2296849408943502,0.676654520570644,0.7300800807079029,1.2104957472973001,-0.18761742040243493,1.36035145989703,-0.11652862298062598,-1.29361942986295,-0.249268336521325,0
1563,-1.12520765312929,-0.572278556951912,1.78216349201058,-0.409582804385396,0.6219908278914039,-0.9948581229443639,-0.377371098746177,0.160462514479569,0.484779183171295,-0.768888916077415,0
1564,-0.570672588994842,0.324355325723037,2.1449585704648197,-1.10969974479752,-0.260358810320505,-0.260411635584195,0.0722850189613844,0.143865827900738,0.575241126599032,-1.09542016444479,0
1565,-1.8179955625551598,-0.829506822257455,3.1794384765748704,3.50175985282535,0.427875855032115,1.7910895049560902,-1.28592272769677,0.58539631034752,0.295193040805877,0.279018593683571,0
1566,-3.09570768983931,1.32605783866442,0.5427205938654329,0.155421829416086,0.9324322207156652,-1.11932338265457,0.160631799957445,-0.4311059862309989,1.7855164811803999,3.0123082460606496,0
1567,-0.7917773729786178,0.485630206785594,0.722759304262677,-0.9252199118933572,-0.12336729029556699,-0.0727246667666623,0.930586546460793,-0.004695374386111371,0.51492036556681,-0.368899495859621,0
1568,1.8808018765720296,-0.664137392246172,0.0113513356590317,0.535816326838264,-1.17875864130865,-0.555222870750932,-0.827874342032155,0.0791100366763671,1.74933711311471,-0.152611428641134,0
1569,-0.36103327236736,0.9080481633255628,-0.0629416039309028,-0.6265150941355911,-0.0499342257415996,-0.8543797652109051,0.4270856144573621,0.4958728479126661,-0.187779475761478,-0.4219833902037671,0
1570,0.2777564968603,0.0016715002525486,0.6286536765795121,-1.4752797396086201,-0.143459653897954,-0.0798458591129049,0.11897035434246,0.107424068498172,-1.1398256364040902,0.288645096652471,0
1571,2.05299386701907,-0.229454682888337,-1.47349127360968,0.30006401521480897,0.18345203112865802,-0.6184860611413979,0.107896184953078,-0.17119040076917202,0.7534517947444259,0.0732996460700035,0
1572,2.0250761820035703,-0.27934650857348,-0.687385380969747,0.210796589984691,-0.0882498896653581,-0.0392094472225275,-0.38836030509007496,-0.0695560221893336,1.16680757745781,-0.21060068795204606,0
1573,1.06500039580666,0.09892869072424401,0.316926875356538,1.0394301732245401,-0.218437717418327,-0.288641524676532,0.0553437921662584,0.0628019040190013,-0.208934338486492,0.138092125292517,0
1574,1.0270141836293,-0.720464994197125,1.6076840911028305,0.7793720447760492,-1.65644268782213,-0.0354543846973667,-0.870015821283991,0.166099694396173,1.6868479869173705,-0.6002330715052719,0
1575,1.45009558145903,-1.32707524934416,-0.380380656170495,0.665649230360011,-0.8930075416631301,0.453967484181207,-0.551906795190799,0.22796289174905,1.5383763081439399,-0.266548190435313,0
1576,1.1517001114920802,-0.0119320169987585,1.1705281906858,1.13488939474779,-0.70780827769076,-0.00269067219276482,-0.506229978775662,0.0025349821915972197,2.14161305183478,-0.7527771351233391,0
1577,-0.258971290294047,0.8655904628383091,1.1585849373930301,0.0853820699947404,0.6118607194231059,0.366186070673521,0.9377363023855028,-0.146770867918781,-0.43465538132706,0.0321862092849208,0
1578,0.08300909013041702,0.9263073993019332,-0.0605565840630783,-0.303285850712731,0.941544415518295,-1.04308992438801,1.2227314624981498,-0.435406054470865,0.19595035312880804,-1.17276772166023,0
1579,1.8745462766726597,0.285717565758893,0.10789293093600201,3.7340058034807098,0.0410625419446493,0.8187194208217541,-0.563517384426114,0.20819211208261199,-0.342091745707226,1.34068636486255,0
1580,-0.0659098067029696,1.44113101687404,0.967715501539639,2.91492393311096,1.39311062512707,0.79120128433137,0.917106274373073,-0.223604334033445,-0.16607940473859198,0.922412397597394,0
1581,1.82348469610123,-0.6739499628575811,-0.590649191704787,0.119557053990306,0.0972145411077996,1.51115124596161,-0.943232635920027,0.549470018576207,1.2664525190917701,-0.13046522872827399,0
1582,-0.394132250538806,1.0787762373945602,-0.135505825291813,-0.49503520944333,0.6174048387488411,-0.38541537513867996,0.0663479714804564,-1.59500745514143,-0.0790475864441029,0.133213478159866,0
1583,0.548840368180457,-1.8128940819169301,-3.8362288815392596,1.28366130266781,0.0466807432284605,-1.4601173841738302,1.4727676757147101,-0.461376878657367,0.681019592307234,-2.05631451784901,0
1584,2.19600201354721,-2.02720869141196,-1.2754945865281,-2.3207549637774703,0.4094768682229771,4.30305231742972,-2.4716571371828597,1.1658378967424199,-0.350168541074612,1.3310567946391498,0
1585,2.0120529674759298,0.0765222228983279,-1.61673182406014,0.3394021212672331,0.381926130055989,-0.583722344934783,0.0426435995585675,-0.0513450232243562,0.283180350232615,-0.205530124660375,0
1586,-0.580914298503174,1.16893197376248,0.23394099693157397,-0.22437467258655,0.984438855043162,-1.29856190680897,1.20250405430188,-0.407572723016702,-0.547500544319529,-1.16288656621586,0
1587,-7.55687207616759,4.26640768309199,-3.3819753831279504,-0.0590938817310808,-3.24256117517177,-0.787876721085881,-2.4408770314610697,3.8953635427656494,0.673188017632,1.69815542628556,0
1588,-1.1614016073403501,-2.75003058391035,0.0147916702846977,-1.1727090394630402,0.686249517388125,-1.2571692930004,-0.715767098372267,0.21817331243101,-0.30352303702558503,0.407625378140559,0
1589,2.05783784268047,-1.06361843465328,0.0577604217993702,-0.5035746455018449,-1.36973292042593,0.0446512091752885,-1.3911976939343202,0.158937433558202,0.0517165474268219,0.954179337101382,0
1590,-6.04350586772662,-1.41050270193124,-0.7767423101673241,-2.3991809173164196,0.311469034805685,1.21603601944904,0.521139850386684,-1.12392282885359,2.16946417079279,0.858377555583677,0
1591,-0.7190511216874359,0.6718161110935369,0.276270865711366,-0.7228720137135379,1.16894294199328,-0.6194139237072049,1.4267109281828,-0.42776980061986797,0.140914019739906,-1.45345825638186,0
1592,0.43106196497012506,-0.21586915796377598,1.4602267858159097,-0.9844067811226199,-0.7844895872130542,-0.0333975258789577,-0.296628044892175,-0.14438710717981101,-1.03343777589902,0.896257407683349,0
1593,-4.25164819101439,-2.80151972937621,-0.7139969863083949,0.403558406208276,1.9776487977669799,-2.0654851317575704,0.7961502508806599,-0.458802984382957,0.5187100252924279,0.25848101267386997,0
1594,1.18622251901379,-0.314205262775503,1.01168047572104,-0.5644974785696371,-0.9507516179017399,-0.29924887399339195,-0.724208790755369,0.0184612739140284,3.09136444340425,-1.5015864119673001,0
1595,2.04394140635128,-0.20160324346151692,-1.23375211522532,0.2787740140162589,-0.0735112445041091,-0.9698822885671,0.158196049055651,-0.348815321745688,0.963366150839216,-0.21642516996387692,0
1596,-1.48142994284044,-0.635165387973489,3.05274161074682,1.67802464187612,0.0625620163206328,1.2291070391751202,-1.2358152495391799,0.90419992244452,0.9451503296015021,-0.27349540507206305,0
1597,-0.131992232591839,2.0371090389511,-3.27794643464133,0.00791469094765915,1.58545540310506,-1.6086815298315802,1.39453890291921,-1.05145491204339,0.0718371082833171,-0.6244714312342391,0
1598,2.01741834065136,-0.444712301573066,-1.9151194404466798,-0.912371514495557,0.174855603660214,-1.10648404944495,0.352398889744872,-0.35831385080753403,0.5528471042532329,-0.141276271230268,0
1599,1.17716602201298,0.21832893158128,0.2480015997068961,1.151875941355,-0.350727848717516,-0.9678510209222141,0.229598631705564,-0.213294243487717,0.0559551358673432,0.0139401095634278,0
1600,1.11453049853698,-0.9973095136697679,1.28839649343662,-0.00946716412198559,-1.86501980290443,-0.364003934137647,-1.11320302509791,0.0488915091934514,-0.255566473639948,0.6583723165627321,0
1601,1.2541688397435602,0.25442501127642003,-0.131190304087729,0.8621853759513259,0.5308559666795639,0.425650742568038,0.0530695531210654,0.0192823202838033,0.0176730003955914,-0.00880005894199408,0
1602,2.17326322384611,-1.64107181650228,-0.9499099863756241,-1.73263387614975,-1.12396474197225,0.0997872549430216,-1.3376904343571299,0.034807366631566,-1.28272259535399,1.69165492482855,0
1603,1.04598786975922,-0.38268370335736795,2.00037454467031,2.5153683289409505,-1.4428914974654699,0.642586216729207,-1.23148243460994,0.345034937667922,2.6157309381999703,-0.21397347636272304,0
1604,-1.03987691676958,-1.03307501634523,1.10349931480609,-0.5576808915801851,0.9425113696010128,-1.5422774646642399,-0.483837800566478,0.11245433484202498,0.8201690867556658,-0.9732300826597868,0
1605,1.05969576267562,-0.34295628015372703,0.545798116407789,0.832743439175091,-0.86797878942507,-0.668186384791931,-0.10129130554430699,-0.0447585056186331,0.741958255097917,-0.223505316476322,0
1606,1.92740397202418,-0.574700648318011,-0.3883484607111379,0.316330722243532,-0.6083613223557951,0.16311953298352402,-0.859808763461317,0.277210412335675,1.3938691522437798,0.025531819440361002,0
1607,1.0747212770602501,0.0875647746117096,0.197230069599737,1.18861973571817,-0.3514755746301,-0.93231417222901,0.337837134007489,-0.258163232818496,-0.0335237470425551,-0.0271517172685337,0
1608,0.983837504333664,-0.607529308521662,0.405701972685308,0.295081826279182,-0.546050769003359,0.365961798075539,-0.46938400695852794,0.19873919813464605,0.416201454128372,0.0243733136964446,0
1609,-1.35165334511277,0.265866471198208,-1.92303914958197,-2.4722618542323,0.6487701113995861,-1.76550098827694,1.4262062506856799,-0.27691127538008,0.337545643089773,-1.08395634601577,0
1610,-0.30988409325411603,-0.3228684428029589,0.17502996264093498,-1.1374165035241899,0.6083650366608001,-0.5311365349163341,0.6939648493907871,-0.32600894918245005,-1.1743872058823102,0.742417993276026,0
1611,-0.583064507220559,1.1119841217209099,0.532538047905528,0.632966270964734,0.116910619383968,0.0550141937362798,0.43771140661634295,0.48202718013496704,-0.9508439292360741,-0.291267085577669,0
1612,-0.8896796880034621,0.507635252017464,2.8561221774723196,3.123871714052,-0.422745880942827,2.01447422532942,-0.32077024664556203,0.7834471235222141,-0.20073600025645397,0.458129339703514,0
